r,m,c,b,f,T,V
1221.106311,0.999990054867,3.26367003371e-06,6.01139073127e-06,0.000917462495973,1.85563841887e-06,1.82192232184e-06
1221.108325,0.999990118062,3.24293144476e-06,5.96661381566e-06,0.000913590724675,1.8402916032e-06,1.80658770016e-06
1221.110339,0.999990180856,3.22232449228e-06,5.92216775746e-06,0.000909734993435,1.82507273848e-06,1.79138092893e-06
1221.112354,0.999990243252,3.2018483421e-06,5.87805013919e-06,0.000905895234851,1.80998075874e-06,1.77630094339e-06
1221.114368,0.999990305251,3.18150216253e-06,5.83425855168e-06,0.000902071381653,1.79501460933e-06,1.76134668783e-06
1221.116382,0.999990366857,3.16128512677e-06,5.79079060186e-06,0.000898263366826,1.78017323997e-06,1.74651711499e-06
1221.118396,0.999990428071,3.14119641497e-06,5.74764391973e-06,0.000894471123721,1.76545561332e-06,1.73181118635e-06
1221.120411,0.999990488898,3.12123521119e-06,5.70481614818e-06,0.000890694585896,1.75086069815e-06,1.71722787273e-06
1221.122425,0.999990549338,3.10140070516e-06,5.66230494884e-06,0.000886933687209,1.73638747174e-06,1.70276615263e-06
1221.124439,0.999990609394,3.08169209332e-06,5.62010800548e-06,0.000883188361873,1.72203492178e-06,1.68842501358e-06
1221.126453,0.99999066907,3.06210857355e-06,5.57822300658e-06,0.000879458544177,1.70780204361e-06,1.67420345126e-06
1221.128468,0.999990728366,3.04264935182e-06,5.53664766733e-06,0.000875744168841,1.69368783862e-06,1.66010046942e-06
1221.130482,0.999990787287,3.02331363929e-06,5.49537971995e-06,0.000872045170861,1.67969132041e-06,1.64611508147e-06
1221.132496,0.999990845833,3.00410064882e-06,5.45441690234e-06,0.000868361485327,1.66581150816e-06,1.63224630678e-06
1221.13451,0.999990904007,2.98500960237e-06,5.41375698219e-06,0.000864693047813,1.65204742886e-06,1.61849317476e-06
1221.136525,0.999990961813,2.96603972499e-06,5.37339773746e-06,0.00086103979406,1.63839812054e-06,1.60485472245e-06
1221.138539,0.999991019251,2.94719024489e-06,5.33333695635e-06,0.000857401659979,1.62486262562e-06,1.59132999417e-06
1221.140553,0.999991076326,2.92846039914e-06,5.29357245619e-06,0.00085377858196,1.61143999638e-06,1.57791804295e-06
1221.142567,0.999991133037,2.90984942647e-06,5.25410205976e-06,0.00085017049648,1.59812929418e-06,1.56461792972e-06
1221.144582,0.999991189389,2.8913565706e-06,5.21492360609e-06,0.00084657734029,1.58492958467e-06,1.5514287221e-06
1221.146596,0.999991245383,2.87298108287e-06,5.17603495923e-06,0.000842999050551,1.57183994449e-06,1.53834949745e-06
1221.14861,0.999991301022,2.85472221566e-06,5.13743398654e-06,0.000839435564483,1.55885945752e-06,1.52537933923e-06
1221.150624,0.999991356308,2.83657922811e-06,5.09911857749e-06,0.000835886819673,1.54598721268e-06,1.51251733854e-06
1221.152639,0.999991411243,2.81855138513e-06,5.06108664039e-06,0.000832352754025,1.5332223099e-06,1.49976259489e-06
1221.154653,0.999991465829,2.80063795286e-06,5.02333608751e-06,0.000828833305508,1.52056385497e-06,1.48711421516e-06
1221.156667,0.999991520069,2.78283820546e-06,4.98586485732e-06,0.000825328412534,1.50801095988e-06,1.47457131233e-06
1221.158681,0.999991573964,2.76515142091e-06,4.94867090062e-06,0.000821838013722,1.49556274707e-06,1.46213300911e-06
1221.160696,0.999991627518,2.74757687933e-06,4.91175217521e-06,0.000818362047812,1.48321834349e-06,1.44979843314e-06
1221.16271,0.999991680732,2.73011386927e-06,4.87510666632e-06,0.000814900454007,1.4709768841e-06,1.43756672077e-06
1221.164724,0.999991733608,2.71276168145e-06,4.83873236614e-06,0.000811453171632,1.45883751281e-06,1.42543701537e-06
1221.166738,0.999991786148,2.69551961075e-06,4.80262728042e-06,0.000808020140242,1.44679937745e-06,1.41340846682e-06
1221.168753,0.999991838355,2.67838695781e-06,4.76678943356e-06,0.000804601299713,1.43486163598e-06,1.4014802322e-06
1221.170767,0.999991890231,2.66136302694e-06,4.73121686178e-06,0.000801196590124,1.42302345166e-06,1.38965147661e-06
1221.172781,0.999991941777,2.644447127e-06,4.69590761614e-06,0.00079780595181,1.41128399446e-06,1.37792137078e-06
1221.174795,0.999991992997,2.6276385727e-06,4.66085976647e-06,0.000794429325431,1.39964244279e-06,1.36628909297e-06
1221.17681,0.999992043891,2.61093667991e-06,4.62607138647e-06,0.000791066651715,1.38809798128e-06,1.35475382829e-06
1221.178824,0.999992094463,2.59434077146e-06,4.5915405722e-06,0.000787717871778,1.37664979969e-06,1.34331476875e-06
1221.180838,0.999992144713,2.57785017456e-06,4.55726543391e-06,0.000784382926987,1.36529709736e-06,1.33197111252e-06
1221.182852,0.999992194645,2.5614642179e-06,4.5232440866e-06,0.000781061758788,1.35403907835e-06,1.32072206466e-06
1221.184867,0.99999224426,2.54518223792e-06,4.48947467015e-06,0.000777754309068,1.34287495314e-06,1.30956683758e-06
1221.186881,0.99999229356,2.52900357368e-06,4.455955333e-06,0.000774460519864,1.33180394092e-06,1.29850464931e-06
1221.188895,0.999992342547,2.51292756695e-06,4.42268423217e-06,0.000771180333363,1.32082526467e-06,1.28753472445e-06
1221.190909,0.999992391223,2.49695356705e-06,4.38965954899e-06,0.000767913692186,1.30993815533e-06,1.27665629479e-06
1221.192924,0.999992439591,2.48108092472e-06,4.35687946932e-06,0.000764660539031,1.29914185105e-06,1.26586859772e-06
1221.194938,0.999992487651,2.46530899495e-06,4.32434219262e-06,0.000761420816844,1.28843559375e-06,1.2551708774e-06
1221.196952,0.999992535407,2.44963713923e-06,4.29204593922e-06,0.000758194468938,1.27781863403e-06,1.24456238454e-06
1221.198966,0.999992582859,2.43406471993e-06,4.25998893224e-06,0.000754981438683,1.26729022838e-06,1.23404237506e-06
1221.200981,0.999992630011,2.41859110519e-06,4.22816941322e-06,0.000751781669775,1.25684963762e-06,1.22361011201e-06
1221.202995,0.999992676863,2.40321566807e-06,4.19658563946e-06,0.000748595106198,1.24649613124e-06,1.21326486441e-06
1221.205009,0.999992723419,2.38793778267e-06,4.16523587157e-06,0.000745421691995,1.23622898354e-06,1.20300590717e-06
1221.207023,0.999992769678,2.37275682996e-06,4.13411839201e-06,0.000742261371606,1.22604747407e-06,1.19283252131e-06
1221.209038,0.999992815645,2.35767219412e-06,4.10323149354e-06,0.00073911408966,1.21595089053e-06,1.18274399419e-06
1221.211052,0.999992861319,2.34268326118e-06,4.07257347478e-06,0.000735979790891,1.20593852452e-06,1.17273961808e-06
1221.213066,0.999992906704,2.32778942437e-06,4.04214265725e-06,0.000732858420454,1.19600967412e-06,1.162818692e-06
1221.21508,0.999992951801,2.31299007874e-06,4.01193736827e-06,0.000729749923611,1.18616364451e-06,1.15298052139e-06
1221.217095,0.999992996612,2.29828462294e-06,3.98195594652e-06,0.000726654245834,1.17639974433e-06,1.14322441536e-06
1221.219109,0.999993041138,2.2836724604e-06,3.95219674598e-06,0.000723571332876,1.16671729008e-06,1.13354969133e-06
1221.221123,0.999993085382,2.26915299789e-06,3.92265813105e-06,0.000720501130687,1.15711560297e-06,1.12395567042e-06
1221.223137,0.999993129346,2.25472564588e-06,3.89333847802e-06,0.000717443585435,1.14759400938e-06,1.11444168044e-06
1221.225152,0.99999317303,2.24038981989e-06,3.86423617905e-06,0.000714398643587,1.13815184261e-06,1.10500705458e-06
1221.227166,0.999993216437,2.22614493645e-06,3.8353496295e-06,0.000711366251667,1.12878844095e-06,1.09565113104e-06
1221.22918,0.999993259569,2.211990418e-06,3.8066772434e-06,0.000708346356553,1.11950314706e-06,1.0863732548e-06
1221.231194,0.999993302428,2.19792569071e-06,3.77821744662e-06,0.000705338905344,1.11029531115e-06,1.07717277509e-06
1221.233209,0.999993345014,2.18395018203e-06,3.749968669e-06,0.000702343845215,1.10116428734e-06,1.06804904676e-06
1221.235223,0.999993387331,2.17006332599e-06,3.72192936114e-06,0.000699361123734,1.09210943507e-06,1.05900143027e-06
1221.237237,0.999993429379,2.1562645589e-06,3.69409798078e-06,0.000696390688606,1.08313012062e-06,1.05002929163e-06
1221.239251,0.99999347116,2.14255331934e-06,3.66647299283e-06,0.000693432487671,1.07422571358e-06,1.04113200178e-06
1221.241266,0.999993512676,2.12892905234e-06,3.63905288248e-06,0.000690486469159,1.0653955899e-06,1.03230893705e-06
1221.24328,0.999993553929,2.11539120415e-06,3.61183613871e-06,0.000687552581371,1.05663913129e-06,1.02355947862e-06
1221.245294,0.99999359492,2.10193922462e-06,3.58482126186e-06,0.000684630772827,1.04795572274e-06,1.01488301335e-06
1221.247308,0.999993635651,2.08857256916e-06,3.55800676967e-06,0.000681720992384,1.03934475612e-06,1.00627893274e-06
1221.249323,0.999993676124,2.07529069394e-06,3.5313911822e-06,0.000678823188944,1.03080562806e-06,9.97746633702e-07
1221.251337,0.99999371634,2.06209306002e-06,3.5049730349e-06,0.000675937311706,1.02233773887e-06,9.89285517838e-07
1221.253351,0.999993756301,2.04897913269e-06,3.47875087638e-06,0.000673063310127,1.01394049574e-06,9.80894992397e-07
1221.255365,0.999993796009,2.0359483781e-06,3.45272325798e-06,0.000670201133717,1.0056133098e-06,9.72574468683e-07
1221.25738,0.999993835465,2.02300026826e-06,3.4268887493e-06,0.000667350732345,9.97355596547e-07,9.64323363217e-07
1221.259394,0.99999387467,2.01013427793e-06,3.40124592853e-06,0.000664512056047,9.89166777931e-07,9.56141097908e-07
1221.261408,0.999993913627,1.99734988344e-06,3.37579337875e-06,0.000661685054957,9.81046279175e-07,9.48027098491e-07
1221.263422,0.999993952337,1.98464656725e-06,3.35052970214e-06,0.000658869679584,9.72993530788e-07,9.39980796699e-07
1221.265437,0.999993990801,1.97202381341e-06,3.32545350573e-06,0.000656065880539,9.65007968874e-07,9.32001627874e-07
1221.267451,0.999994029022,1.95948110897e-06,3.30056340604e-06,0.000653273608616,9.57089032635e-07,9.24089032517e-07
1221.269465,0.999994067,1.9470179451e-06,3.27585803221e-06,0.000650492814863,9.49236167231e-07,9.16242455795e-07
1221.271479,0.999994104737,1.93463381585e-06,3.25133602245e-06,0.000647723450511,9.41448822117e-07,9.08461347648e-07
1221.273494,0.999994142235,1.92232821836e-06,3.22699602445e-06,0.000644965466979,9.33726450654e-07,9.00745162458e-07
1221.275508,0.999994179495,1.91010065411e-06,3.2028366994e-06,0.00064221881596,9.26068511872e-07,8.93093359045e-07
1221.277522,0.999994216519,1.89795062544e-06,3.17885671109e-06,0.000639483449199,9.1847446884e-07,8.85505400394e-07
1221.279536,0.999994253308,1.8858776397e-06,3.15505473888e-06,0.000636759318755,9.10943788291e-07,8.77980755321e-07
1221.281551,0.999994289864,1.87388120746e-06,3.13142947204e-06,0.000634046376891,9.0347594291e-07,8.70518895302e-07
1221.283565,0.999994326188,1.86196084037e-06,3.10797960311e-06,0.000631344575935,8.96070408666e-07,8.63119297534e-07
1221.285579,0.999994362281,1.85011605568e-06,3.08470384199e-06,0.000628653868571,8.88726665884e-07,8.55781442488e-07
1221.287593,0.999994398146,1.83834637259e-06,3.06160090451e-06,0.000625974207602,8.81444200288e-07,8.48504816464e-07
1221.289608,0.999994433784,1.82665131223e-06,3.03866951248e-06,0.000623305545959,8.74222500444e-07,8.41288908093e-07
1221.291622,0.999994469195,1.81503040123e-06,3.01590840464e-06,0.000620647836917,8.67061060035e-07,8.34133212169e-07
1221.293636,0.999994504382,1.80348316726e-06,2.9933163229e-06,0.00061800103382,8.5995937732e-07,8.27037226037e-07
1221.29565,0.999994539346,1.79200914108e-06,2.97089201862e-06,0.000615365090208,8.52916953389e-07,8.20000452817e-07
1221.297665,0.999994574089,1.78060785817e-06,2.94863425769e-06,0.000612739959923,8.45933294804e-07,8.13022398571e-07
1221.299679,0.999994608611,1.76927885464e-06,2.92654180793e-06,0.000610125596847,8.39007911971e-07,8.06102573636e-07
1221.301693,0.999994642914,1.75802167081e-06,2.90461345002e-06,0.000607521955131,8.32140318419e-07,7.99240493121e-07
1221.303707,0.999994676999,1.74683585057e-06,2.88284797557e-06,0.000604928989157,8.25330033113e-07,7.92435675467e-07
1221.305722,0.999994710869,1.73572093857e-06,2.86124417852e-06,0.000602346653355,8.18576578261e-07,7.85687643168e-07
1221.307736,0.999994744524,1.72467648445e-06,2.83980086799e-06,0.000599774902478,8.11879479704e-07,7.78995923267e-07
1221.30975,0.999994777965,1.71370204018e-06,2.81851686032e-06,0.00059721369143,8.05238268369e-07,7.72360046419e-07
1221.311764,0.999994811195,1.70279715908e-06,2.79739097587e-06,0.000594662975201,7.98652477948e-07,7.65779546941e-07
1221.313779,0.999994844214,1.6919613997e-06,2.77642205096e-06,0.000592122709121,7.92121646427e-07,7.59253962979e-07
1221.315793,0.999994877024,1.68119432192e-06,2.75560892598e-06,0.000589592848609,7.85645316225e-07,7.52782837232e-07
1221.317807,0.999994909626,1.67049548823e-06,2.73495044917e-06,0.000587073349251,7.79223032489e-07,7.46365715676e-07
1221.319821,0.999994942021,1.65986446455e-06,2.71444547933e-06,0.00058456416686,7.72854344823e-07,7.40002147948e-07
1221.321836,0.99999497421,1.64930081938e-06,2.69409288291e-06,0.000582065257416,7.66538806777e-07,7.33691687682e-07
1221.32385,0.999995006196,1.63880412371e-06,2.67389153409e-06,0.000579576577065,7.60275974789e-07,7.27433892234e-07
1221.325864,0.999995037979,1.62837395233e-06,2.65384031842e-06,0.000577098082199,7.54065409948e-07,7.21228323175e-07
1221.327878,0.999995069561,1.61800988072e-06,2.63393812361e-06,0.000574629729261,7.47906676606e-07,7.15074544022e-07
1221.329893,0.999995100942,1.60771148866e-06,2.61418385036e-06,0.000572171474973,7.41799342186e-07,7.08972123897e-07
1221.331907,0.999995132125,1.59747835865e-06,2.59457640758e-06,0.00056972327624,7.35742978819e-07,7.02920634366e-07
1221.333921,0.99999516311,1.58731007411e-06,2.57511470697e-06,0.000567285090029,7.29737161359e-07,6.96919650989e-07
1221.335935,0.999995193899,1.57720622327e-06,2.55579767466e-06,0.000564856873624,7.23781468239e-07,6.90968752992e-07
1221.33795,0.999995224492,1.56716639596e-06,2.53662424176e-06,0.000562438584418,7.17875482163e-07,6.85067522099e-07
1221.339964,0.999995254892,1.55719018371e-06,2.51759334434e-06,0.000560030179916,7.1201878825e-07,6.79215544752e-07
1221.341978,0.999995285099,1.54727718273e-06,2.49870393261e-06,0.000557631617937,7.06210975733e-07,6.73412410668e-07
1221.343992,0.999995315115,1.5374269901e-06,2.4799549594e-06,0.000555242856358,7.00451637504e-07,6.67657712394e-07
1221.346007,0.999995344941,1.52763920552e-06,2.46134538542e-06,0.000552863853235,6.94740368864e-07,6.61951046199e-07
1221.348021,0.999995374577,1.51791343276e-06,2.44287418351e-06,0.000550494566892,6.89076769471e-07,6.56292011569e-07
1221.350035,0.999995404026,1.50824927609e-06,2.42454032812e-06,0.000548134955694,6.83460442092e-07,6.50680211545e-07
1221.352049,0.999995433288,1.49864634339e-06,2.40634280441e-06,0.000545784978244,6.77890992128e-07,6.45115252218e-07
1221.354064,0.999995462365,1.48910424556e-06,2.38828060665e-06,0.000543444593355,6.72368029284e-07,6.39596743401e-07
1221.356078,0.999995491258,1.47962259417e-06,2.37035273107e-06,0.000541113759881,6.66891165931e-07,6.34124297683e-07
1221.358092,0.999995519968,1.47020100503e-06,2.35255818654e-06,0.000538792436968,6.61460017448e-07,6.28697530869e-07
1221.360106,0.999995548495,1.46083909595e-06,2.33489598794e-06,0.000536480583897,6.56074203238e-07,6.23316062653e-07
1221.362121,0.999995576843,1.45153648587e-06,2.31736515354e-06,0.000534178160026,6.50733345025e-07,6.17979514894e-07
1221.364135,0.99999560501,1.44229279822e-06,2.29996471488e-06,0.000531885125022,6.45437068015e-07,6.12687513724e-07
1221.366149,0.999995632999,1.43310765753e-06,2.2826937069e-06,0.000529601438626,6.40185000941e-07,6.07439686995e-07
1221.368163,0.999995660811,1.42398069054e-06,2.26555117103e-06,0.000527327060733,6.34976774873e-07,6.0223566728e-07
1221.370178,0.999995688447,1.41491152702e-06,2.24853615768e-06,0.000525061951445,6.29812024334e-07,5.97075088871e-07
1221.372192,0.999995715908,1.4058997988e-06,2.23164772348e-06,0.000522806071008,6.24690387215e-07,5.91957589557e-07
1221.374206,0.999995743195,1.39694513992e-06,2.21488493147e-06,0.000520559379819,6.19611503665e-07,5.86882810683e-07
1221.37622,0.999995770309,1.38804718763e-06,2.19824685429e-06,0.000518321838499,6.14575017609e-07,5.81850395698e-07
1221.378235,0.999995797251,1.37920557976e-06,2.18173256631e-06,0.00051609340771,6.0958057561e-07,5.76859991608e-07
1221.380249,0.999995824023,1.37041995783e-06,2.16534115275e-06,0.000513874048372,6.04627826797e-07,5.71911247749e-07
1221.382263,0.999995850625,1.36168996567e-06,2.14907170567e-06,0.000511663721562,5.99716424026e-07,5.67003817564e-07
1221.384277,0.999995877059,1.3530152479e-06,2.13292331945e-06,0.000509462388417,5.94846022409e-07,5.62137356108e-07
1221.386292,0.999995903325,1.34439545319e-06,2.11689510051e-06,0.000507270010357,5.9001627999e-07,5.57311522265e-07
1221.388306,0.999995929425,1.33583023166e-06,2.1009861594e-06,0.000505086548902,5.85226858205e-07,5.52525976805e-07
1221.39032,0.99999595536,1.32731923481e-06,2.08519561082e-06,0.00050291196567,5.80477420521e-07,5.47780384053e-07
1221.392335,0.999995981131,1.31886211816e-06,2.06952258124e-06,0.000500746222565,5.75767633724e-07,5.43074411219e-07
1221.394349,0.999996006739,1.31045853796e-06,2.05396619933e-06,0.000498589281539,5.71097167519e-07,5.38407728068e-07
1221.396363,0.999996032184,1.30210815271e-06,2.03852560033e-06,0.000496441104706,5.66465693655e-07,5.33780006473e-07
1221.398377,0.999996057469,1.29381062434e-06,2.02319992956e-06,0.000494301654423,5.61872887354e-07,5.29190922083e-07
1221.400392,0.999996082593,1.28556561527e-06,2.00798833371e-06,0.000492170893082,5.57318426352e-07,5.24640152599e-07
1221.402406,0.999996107558,1.27737279093e-06,1.99288996837e-06,0.000490048783289,5.52801990596e-07,5.20127378556e-07
1221.40442,0.999996132366,1.26923181937e-06,1.97790399677e-06,0.000487935287839,5.48323263446e-07,5.15652283151e-07
1221.406434,0.999996157016,1.2611423692e-06,1.9630295837e-06,0.000485830369565,5.43881930451e-07,5.11214552745e-07
1221.408449,0.99999618151,1.25310411262e-06,1.94826590456e-06,0.000483733991559,5.39477679647e-07,5.06813875478e-07
1221.410463,0.99999620585,1.24511672357e-06,1.9336121397e-06,0.000481646117037,5.35110202256e-07,5.0244994243e-07
1221.412477,0.999996230035,1.23717987694e-06,1.91906747232e-06,0.000479566709285,5.3077919144e-07,4.98122447512e-07
1221.414491,0.999996254068,1.22929325142e-06,1.90463109667e-06,0.000477495731863,5.2648434319e-07,4.93831086634e-07
1221.416506,0.999996277948,1.22145652669e-06,1.89030220984e-06,0.000475433148402,5.22225356298e-07,4.89575558482e-07
1221.41852,0.999996301677,1.21366938425e-06,1.87608001425e-06,0.000473378922667,5.18001931539e-07,4.85355565016e-07
1221.420534,0.999996325256,1.20593150828e-06,1.86196372006e-06,0.000471333018614,5.13813772422e-07,4.81170809363e-07
1221.422548,0.999996348686,1.19824258462e-06,1.84795254231e-06,0.000469295400325,5.09660585219e-07,4.77020997758e-07
1221.424563,0.999996371968,1.19060230101e-06,1.83404570148e-06,0.000467266032015,5.0554207804e-07,4.72905839155e-07
1221.426577,0.999996395102,1.18301034795e-06,1.82024242608e-06,0.000465244878105,5.01457962037e-07,4.6882504473e-07
1221.428591,0.99999641809,1.17546641644e-06,1.80654194607e-06,0.000463231903053,4.97407950502e-07,4.64778327658e-07
1221.430605,0.999996440933,1.16797020061e-06,1.79294350041e-06,0.000461227071544,4.93391758857e-07,4.60765404053e-07
1221.43262,0.999996463631,1.16052139656e-06,1.77944633379e-06,0.000459230348409,4.89409105485e-07,4.56785992531e-07
1221.434634,0.999996486185,1.15311970106e-06,1.76604969281e-06,0.00045724169853,4.8545971063e-07,4.52839813259e-07
1221.436648,0.999996508597,1.14576481434e-06,1.75275283411e-06,0.000455261087043,4.81543296939e-07,4.48926588736e-07
1221.438662,0.999996530868,1.13845643787e-06,1.73955501777e-06,0.000453288479177,4.77659589753e-07,4.45046045516e-07
1221.440677,0.999996552997,1.13119427427e-06,1.72645550733e-06,0.000451323840246,4.73808316117e-07,4.41197909984e-07
1221.442691,0.999996574987,1.12397802962e-06,1.71345357613e-06,0.00044936713582,4.69989205752e-07,4.37381912743e-07
1221.444705,0.999996596837,1.11680741061e-06,1.70054849934e-06,0.000447418331516,4.66201990714e-07,4.3359778551e-07
1221.446719,0.999996618549,1.10968212583e-06,1.6877395576e-06,0.000445477393094,4.6244640478e-07,4.29845262495e-07
1221.448734,0.999996640124,1.10260188681e-06,1.67502603998e-06,0.000443544286533,4.58722184502e-07,4.26124080466e-07
1221.450748,0.999996661563,1.0955664055e-06,1.66240723663e-06,0.00044161897784,4.55029068463e-07,4.22433978076e-07
1221.452762,0.999996682866,1.08857539641e-06,1.64988244518e-06,0.000439701433221,4.51366797094e-07,4.18774696476e-07
1221.454776,0.999996704035,1.08162857629e-06,1.63745096957e-06,0.000437791619045,4.4773511354e-07,4.15145978427e-07
1221.456791,0.99999672507,1.07472566233e-06,1.62511211507e-06,0.000435889501718,4.44133762739e-07,4.11547569135e-07
1221.458805,0.999996745971,1.06786637485e-06,1.61286519577e-06,0.00043399504788,4.40562491677e-07,4.07979216133e-07
1221.460819,0.999996766741,1.06105043558e-06,1.60070952989e-06,0.000432108224281,4.37021049877e-07,4.044406689e-07
1221.462833,0.99999678738,1.05427756711e-06,1.58864443803e-06,0.000430228997732,4.33509188469e-07,4.0093167869e-07
1221.464848,0.999996807888,1.04754749525e-06,1.57666924998e-06,0.000428357335293,4.30026660882e-07,3.97451999312e-07
1221.466862,0.999996828266,1.04085994664e-06,1.56478329791e-06,0.000426493204086,4.26573222777e-07,3.94001386572e-07
1221.468876,0.999996848516,1.03421464947e-06,1.55298591832e-06,0.00042463657135,4.23148631481e-07,3.90579597775e-07
1221.47089,0.999996868638,1.0276113343e-06,1.54127645451e-06,0.000422787404508,4.19752646511e-07,3.87186393003e-07
1221.472905,0.999996888632,1.02104973297e-06,1.52965425342e-06,0.00042094567108,4.16385029611e-07,3.83821533612e-07
1221.474919,0.999996908501,1.01452957901e-06,1.51811866665e-06,0.000419111338714,4.13045544048e-07,3.80484783846e-07
1221.476933,0.999996928243,1.0080506083e-06,1.5066690526e-06,0.000417284375242,4.09733955536e-07,3.77175909227e-07
1221.478947,0.999996947862,1.00161255715e-06,1.49530477078e-06,0.000415464748529,4.0645003152e-07,3.73894677053e-07
1221.480962,0.999996967356,9.95215164512e-07,1.48402518823e-06,0.000413652426643,4.03193541214e-07,3.70640857172e-07
1221.482976,0.999996986727,9.88858171036e-07,1.47282967675e-06,0.000411847377784,3.99964256184e-07,3.67414220936e-07
1221.48499,0.999997005976,9.82541317936e-07,1.46171760974e-06,0.000410049570196,3.9676194953e-07,3.64214542192e-07
1221.487004,0.999997025103,9.76264349392e-07,1.45068836894e-06,0.000408258972355,3.93586396321e-07,3.6104159562e-07
1221.489019,0.99999704411,9.70027010605e-07,1.43974133896e-06,0.000406475552814,3.90437373767e-07,3.57895158953e-07
1221.491033,0.999997062996,9.63829047799e-07,1.42887590731e-06,0.000404699280209,3.87314660501e-07,3.54775010702e-07
1221.493047,0.999997081764,9.57670210102e-07,1.41809146965e-06,0.000402930123401,3.84218037315e-07,3.51680932376e-07
1221.495061,0.999997100413,9.51550247188e-07,1.40738742315e-06,0.000401168051296,3.81147286876e-07,3.48612706202e-07
1221.497076,0.999997118944,9.45468910354e-07,1.39676316955e-06,0.000399413032925,3.78102193287e-07,3.45570116633e-07
1221.49909,0.999997137358,9.39425953397e-07,1.38621811759e-06,0.000397665037519,3.75082542872e-07,3.42552950505e-07
1221.501104,0.999997155656,9.33421130451e-07,1.37575167695e-06,0.000395924034334,3.720881236e-07,3.39560995377e-07
1221.503118,0.999997173839,9.27454197858e-07,1.36536326348e-06,0.000394189992801,3.69118724976e-07,3.36594041528e-07
1221.505133,0.999997191907,9.21524913852e-07,1.35505229833e-06,0.000392462882501,3.66174138669e-07,3.33651880291e-07
1221.507147,0.99999720986,9.15633037067e-07,1.34481820373e-06,0.000390742673047,3.6325415781e-07,3.30734305165e-07
1221.509161,0.999997227701,9.09778328761e-07,1.33466040927e-06,0.00038902933426,3.60358577223e-07,3.27841111147e-07
1221.511175,0.999997245429,9.03960551434e-07,1.32457834796e-06,0.000387322836062,3.57487193744e-07,3.24972095123e-07
1221.51319,0.999997263045,8.98179468293e-07,1.31457145482e-06,0.00038562314843,3.54639805546e-07,3.22127055474e-07
1221.515204,0.999997280551,8.92434845302e-07,1.30463917249e-06,0.000383930241561,3.51816212666e-07,3.19305792806e-07
1221.517218,0.999997297945,8.86726449132e-07,1.2947809456e-06,0.000382244085712,3.49016216922e-07,3.16508108389e-07
1221.519232,0.99999731523,8.81054047719e-07,1.28499622228e-06,0.000380564651239,3.46239621524e-07,3.13733805934e-07
1221.521247,0.999997332407,8.75417411183e-07,1.27528445672e-06,0.000378891908675,3.43486231453e-07,3.10982690821e-07
1221.523261,0.999997349474,8.69816310546e-07,1.26564510561e-06,0.000377225828625,3.40755853459e-07,3.08254569426e-07
1221.525275,0.999997366435,8.64250518332e-07,1.2560776298e-06,0.000375566381818,3.38048295573e-07,3.05549250179e-07
1221.527289,0.999997383288,8.587198091e-07,1.24658149575e-06,0.000373913539145,3.35363367786e-07,3.02866543289e-07
1221.529304,0.999997400035,8.5322395775e-07,1.23715617088e-06,0.000372267271526,3.32700881494e-07,3.00206260462e-07
1221.531318,0.999997416676,8.47762741442e-07,1.22780112882e-06,0.000370627550066,3.30060649555e-07,2.97568214402e-07
1221.533332,0.999997433213,8.42335938776e-07,1.21851584721e-06,0.000368994345986,3.27442486701e-07,2.94952219926e-07
1221.535346,0.999997449646,8.36943328836e-07,1.20929980498e-06,0.000367367630548,3.24846208926e-07,2.92358093179e-07
1221.537361,0.999997465975,8.31584693228e-07,1.20015248803e-06,0.000365747375218,3.22271633833e-07,2.89785652696e-07
1221.539375,0.999997482201,8.26259814432e-07,1.19107338465e-06,0.000364133551538,3.19718580731e-07,2.87234716734e-07
1221.541389,0.999997498325,8.20968475795e-07,1.18206198551e-06,0.000362526131118,3.17186870114e-07,2.84705106712e-07
1221.543403,0.999997514347,8.15710463145e-07,1.1731177881e-06,0.000360925085772,3.14676324222e-07,2.82196644663e-07
1221.545418,0.999997530268,8.10485562766e-07,1.16424029115e-06,0.000359330387355,3.12186766792e-07,2.79709154727e-07
1221.547432,0.99999754609,8.05293562332e-07,1.15542899719e-06,0.000357742007835,3.09718022764e-07,2.77242461544e-07
1221.549446,0.999997561811,8.00134251642e-07,1.14668341459e-06,0.000356159919355,3.07269918859e-07,2.74796392752e-07
1221.55146,0.999997577434,7.95007420782e-07,1.13800305247e-06,0.000354584094085,3.04842283121e-07,2.723707756e-07
1221.553475,0.999997592958,7.89912861723e-07,1.12938742512e-06,0.000353014504349,3.02434944877e-07,2.69965440336e-07
1221.555489,0.999997608385,7.84850368043e-07,1.12083605122e-06,0.000351451122607,3.00047735175e-07,2.67580217317e-07
1221.557503,0.999997623714,7.7981973366e-07,1.11234845037e-06,0.000349893921346,2.97680486261e-07,2.65214939621e-07
1221.559517,0.999997638947,7.74820754732e-07,1.10392414825e-06,0.000348342873241,2.95333031771e-07,2.62869440826e-07
1221.561532,0.999997654084,7.69853228471e-07,1.09556267344e-06,0.000346797951058,2.93005206945e-07,2.60543556729e-07
1221.563546,0.999997669126,7.64916952691e-07,1.08726355614e-06,0.000345259127609,2.90696848127e-07,2.58237122797e-07
1221.56556,0.999997684074,7.60011727556e-07,1.07902633293e-06,0.000343726375907,2.8840779318e-07,2.55949977546e-07
